uid,isSelected,title
281,TRUE,Terrace
281,FALSE,Rooftop
278,TRUE,Terrace
278,FALSE,Rooftop
290,FALSE,Terraces
290,FALSE,Rooftops
95,FALSE,Terrace
95,TRUE,Rooftop
94,FALSE,Terrace
94,TRUE,Rooftop
198,TRUE,Terrace
198,FALSE,Rooftop
199,TRUE,Terrace
199,FALSE,Rooftop
108,FALSE,Terrace
108,FALSE,Rooftop
197,TRUE,Terrace
197,FALSE,Rooftop
83,TRUE,Terraces
83,FALSE,Rooftops
175,TRUE,Terraces
175,FALSE,Rooftops
77,TRUE,Terraces
77,FALSE,Rooftops
78,FALSE,Terrace
78,FALSE,Rooftop
76,TRUE,Terrace
76,FALSE,Rooftop
179,FALSE,Terrace
179,FALSE,Rooftop
226,TRUE,Terraces
226,FALSE,Rooftops
230,TRUE,Terraces
230,FALSE,Rooftops
231,TRUE,Terraces
231,FALSE,Rooftops
192,TRUE,Terrace
192,FALSE,Rooftop
225,TRUE,Terraces
225,FALSE,Rooftops
21,TRUE,Terraces
21,FALSE,Rooftops
106,TRUE,Terrace
106,FALSE,Rooftop
104,TRUE,Terraces
104,FALSE,Rooftops
4,FALSE,Terraces
4,FALSE,Rooftops
264,TRUE,Terraces
264,FALSE,Rooftops
105,TRUE,Terrace
105,FALSE,Rooftop
99,TRUE,Terraces
99,FALSE,Rooftops
220,TRUE,Terraces
220,FALSE,Rooftops
221,TRUE,Terrace
221,FALSE,Rooftop
222,TRUE,Terraces
222,FALSE,Rooftops
263,TRUE,Terraces
263,FALSE,Rooftops
107,TRUE,Terraces
107,FALSE,Rooftops
223,TRUE,Terraces
223,FALSE,Rooftops
224,TRUE,Terraces
224,FALSE,Rooftops
111,TRUE,Terrace
111,FALSE,Rooftop
92,FALSE,Terrace
92,TRUE,Rooftop
285,TRUE,Terraces
285,FALSE,Rooftops
178,TRUE,Terraces
178,FALSE,Rooftops
91,FALSE,Terraces
91,TRUE,Rooftops
185,TRUE,Terrace
185,FALSE,Rooftop
134,TRUE,Terraces
134,FALSE,Rooftops
82,FALSE,Terrace
82,TRUE,Rooftop
90,FALSE,Terrace
90,TRUE,Rooftop
8,FALSE,Terrace
8,TRUE,Rooftop
89,FALSE,Terraces
89,TRUE,Rooftops
6,FALSE,Terraces
6,TRUE,Rooftops
152,TRUE,Terraces
152,FALSE,Rooftops
93,FALSE,Terrace
93,TRUE,Rooftop
151,TRUE,Terraces
151,FALSE,Rooftops
267,FALSE,Terraces
267,TRUE,Rooftops
268,FALSE,Terraces
268,TRUE,Rooftops
241,FALSE,Terraces
241,TRUE,Rooftops
250,TRUE,Terraces
250,FALSE,Rooftops
121,FALSE,Terrace
121,TRUE,Rooftop
249,TRUE,Terrace
249,FALSE,Rooftop
227,FALSE,Terrace
227,TRUE,Rooftop
84,FALSE,Terrace
84,TRUE,Rooftop
150,TRUE,Terraces
150,FALSE,Rooftops
266,FALSE,Terraces
266,TRUE,Rooftops
85,FALSE,Terrace
85,TRUE,Rooftop
88,FALSE,Terrace
88,TRUE,Rooftop
181,FALSE,Terraces
181,TRUE,Rooftops
86,FALSE,Terraces
86,TRUE,Rooftops
233,FALSE,Terrace
233,TRUE,Rooftop
234,FALSE,Terrace
234,TRUE,Rooftop
22,FALSE,Terraces
22,TRUE,Rooftops
239,FALSE,Terraces
239,TRUE,Rooftops
100,FALSE,Terrace
100,FALSE,Rooftop
253,FALSE,Terraces
253,FALSE,Rooftops
122,FALSE,Terraces
122,TRUE,Rooftops
97,FALSE,Terrace
97,TRUE,Rooftop
243,TRUE,Terraces
243,FALSE,Rooftops
73,TRUE,Terraces
73,FALSE,Rooftops
272,TRUE,Terraces
272,FALSE,Rooftops
28,FALSE,Terraces
28,FALSE,Rooftops
262,TRUE,Terraces
262,FALSE,Rooftops
208,FALSE,Terraces
208,FALSE,Rooftops
261,TRUE,Terraces
261,FALSE,Rooftops
24,TRUE,Terraces
24,FALSE,Rooftops
236,FALSE,Terraces
236,FALSE,Rooftops
240,FALSE,Terraces
240,TRUE,Rooftops
210,FALSE,Terraces
210,FALSE,Rooftops
213,TRUE,Terraces
213,FALSE,Rooftops
203,FALSE,Terraces
203,FALSE,Rooftops
80,FALSE,Terraces
80,TRUE,Rooftops
212,FALSE,Terraces
212,FALSE,Rooftops
211,FALSE,Terraces
211,FALSE,Rooftops
209,FALSE,Terraces
209,FALSE,Rooftops
257,TRUE,Terraces
257,FALSE,Rooftops
87,FALSE,Terrace
87,TRUE,Rooftop
217,FALSE,Terraces
217,FALSE,Rooftops
30,FALSE,Terraces
30,FALSE,Rooftops
69,FALSE,Terraces
69,FALSE,Rooftops
252,FALSE,Terraces
252,TRUE,Rooftops
174,FALSE,Terraces
174,FALSE,Rooftops
167,TRUE,Terraces
167,FALSE,Rooftops
169,FALSE,Terraces
169,FALSE,Rooftops
204,TRUE,Terraces
204,FALSE,Rooftops
71,FALSE,Terraces
71,FALSE,Rooftops
68,FALSE,Terrace
68,FALSE,Rooftop
205,TRUE,Terraces
205,FALSE,Rooftops
67,FALSE,Terraces
67,FALSE,Rooftops
216,FALSE,Terraces
216,FALSE,Rooftops
215,FALSE,Terraces
215,FALSE,Rooftops
168,TRUE,Terraces
168,FALSE,Rooftops
98,FALSE,Terrace
98,TRUE,Rooftop
247,FALSE,Terraces
247,TRUE,Rooftops
165,FALSE,Terraces
165,FALSE,Rooftops
202,FALSE,Terraces
202,FALSE,Rooftops
248,TRUE,Terrace
248,FALSE,Rooftop
246,TRUE,Terrace
246,FALSE,Rooftop
162,FALSE,Terraces
162,FALSE,Rooftops
163,TRUE,Terraces
163,FALSE,Rooftops
164,TRUE,Terraces
164,FALSE,Rooftops
149,FALSE,Terraces
149,FALSE,Rooftops
200,TRUE,Terraces
200,FALSE,Rooftops
287,FALSE,Terrace
287,FALSE,Rooftop
161,TRUE,Terraces
161,FALSE,Rooftops
289,TRUE,Terraces
289,FALSE,Rooftops
242,TRUE,Terraces
242,FALSE,Rooftops
50,TRUE,Terraces
50,FALSE,Rooftops
123,TRUE,Terraces
123,FALSE,Rooftops
238,TRUE,Terraces
238,FALSE,Rooftops
235,TRUE,Terraces
235,FALSE,Rooftops
288,FALSE,Terraces
288,TRUE,Rooftops
244,TRUE,Terraces
244,FALSE,Rooftops
280,TRUE,Terrace
280,FALSE,Rooftop
229,TRUE,Terrace
229,FALSE,Rooftop
228,TRUE,Terraces
228,FALSE,Rooftops
172,TRUE,Terraces
172,FALSE,Rooftops
173,TRUE,Terraces
173,FALSE,Rooftops
135,TRUE,Terraces
135,FALSE,Rooftops
265,TRUE,Terraces
265,FALSE,Rooftops
129,TRUE,Terraces
129,FALSE,Rooftops
201,TRUE,Terraces
201,FALSE,Rooftops
170,TRUE,Terraces
170,FALSE,Rooftops
171,TRUE,Terraces
171,FALSE,Rooftops
103,TRUE,Terrace
103,FALSE,Rooftop
148,TRUE,Terraces
148,FALSE,Rooftops
66,TRUE,Terrace
66,FALSE,Rooftop
207,TRUE,Terraces
207,FALSE,Rooftops
190,TRUE,Terraces
190,FALSE,Rooftops
139,FALSE,Terraces
139,FALSE,Rooftops
109,TRUE,Terrace
109,FALSE,Rooftop
124,TRUE,Terraces
124,FALSE,Rooftops
110,TRUE,Terrace
110,FALSE,Rooftop
130,TRUE,Terraces
130,FALSE,Rooftops
145,TRUE,Terraces
145,FALSE,Rooftops
147,TRUE,Terraces
147,FALSE,Rooftops
96,TRUE,Terraces
96,FALSE,Rooftops
137,FALSE,Terraces
137,FALSE,Rooftops
65,TRUE,Terraces
65,FALSE,Rooftops
218,FALSE,Terrace
218,FALSE,Rooftop
251,TRUE,Terraces
251,FALSE,Rooftops
131,TRUE,Terrace
131,FALSE,Rooftop
180,TRUE,Terraces
180,FALSE,Rooftops
282,TRUE,Terraces
282,FALSE,Rooftops
146,TRUE,Terraces
146,FALSE,Rooftops
269,TRUE,Terraces
269,FALSE,Rooftops
159,TRUE,Terrace
159,FALSE,Rooftop
237,TRUE,Terraces
237,FALSE,Rooftops
259,TRUE,Terraces
259,FALSE,Rooftops
206,FALSE,Terraces
206,FALSE,Rooftops
119,TRUE,Terraces
119,FALSE,Rooftops
141,TRUE,Terraces
141,FALSE,Rooftops
128,TRUE,Terraces
128,FALSE,Rooftops
127,TRUE,Terraces
127,FALSE,Rooftops
117,TRUE,Terrace
117,FALSE,Rooftop
118,TRUE,Terrace
118,FALSE,Rooftop
254,TRUE,Terraces
254,FALSE,Rooftops
115,FALSE,Terrace
115,FALSE,Rooftop
113,TRUE,Terrace
113,FALSE,Rooftop
114,TRUE,Terrace
114,FALSE,Rooftop
116,FALSE,Terrace
116,FALSE,Rooftop
283,TRUE,Terraces
283,FALSE,Rooftops
126,TRUE,Terraces
126,FALSE,Rooftops
112,TRUE,Terrace
112,FALSE,Rooftop
270,TRUE,Terraces
270,FALSE,Rooftops
125,FALSE,Terraces
125,FALSE,Rooftops
133,TRUE,Terraces
133,FALSE,Rooftops
255,TRUE,Terraces
255,FALSE,Rooftops
271,TRUE,Terraces
271,FALSE,Rooftops
276,TRUE,Terraces
276,FALSE,Rooftops
132,TRUE,Terraces
132,FALSE,Rooftops
256,TRUE,Terraces
256,FALSE,Rooftops
274,TRUE,Terraces
274,FALSE,Rooftops
136,TRUE,Terrace
136,FALSE,Rooftop
275,TRUE,Terraces
275,FALSE,Rooftops
138,FALSE,Terrace
138,FALSE,Rooftop
260,FALSE,Terraces
260,FALSE,Rooftops
273,TRUE,Terraces
273,FALSE,Rooftops
140,FALSE,Terrace
140,FALSE,Rooftop
120,TRUE,Terraces
120,FALSE,Rooftops
142,TRUE,Terraces
142,FALSE,Rooftops
144,TRUE,Terraces
144,FALSE,Rooftops
177,FALSE,Terraces
177,FALSE,Rooftops
188,TRUE,Terraces
188,FALSE,Rooftops
258,FALSE,Terraces
258,FALSE,Rooftops
187,TRUE,Terraces
187,FALSE,Rooftops
219,TRUE,Terrace
219,FALSE,Rooftop
245,TRUE,Terrace
245,FALSE,Rooftop
186,TRUE,Terrace
186,FALSE,Rooftop
232,TRUE,Terraces
232,FALSE,Rooftops
189,FALSE,Terraces
189,FALSE,Rooftops
176,TRUE,Terraces
176,FALSE,Rooftops
191,TRUE,Terraces
191,FALSE,Rooftops
102,TRUE,Terrace
102,FALSE,Rooftop